total messages:;4;
total pictures:;0;
total words:;21;
total stickers used:;0;
;randomperson;me;;
words:;16;5;;
messages:;3;1;;
pictures:;0;0;;
stickers:;0;0;;
users; ;per day;   ;   ;    ;   ;   ;   ; ;per month;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; ;per hour; ; ; ; ; ; ; ; ; ; ; ; ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ; photos shared; 
     ; ;mon    ;tue;wed;thur;fri;sat;sun; ;jan      ;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec; ;0       ;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
2018;
randomperson; ;0;0;0;0;2;0;1; ;0;0;3;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;;0
me; ;0;0;0;0;1;0;0; ;0;0;1;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0
;
all time;
randomperson; ;0;0;0;0;2;0;1; ;0;0;3;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;;0
me; ;0;0;0;0;1;0;0; ;0;0;1;0;0;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0


top15;
 ;words; ;stickers; ;emojis; ;
1;this;2;; ;; ;;
2;the;2;; ;; ;;
3;second;1;; ;; ;;
4;a;1;; ;; ;;
5;third;1;; ;; ;;
6;oh;1;; ;; ;;
7;might;1;; ;; ;;
8;be;1;; ;; ;;
9;even;1;; ;; ;;
10;god;1;; ;; ;;
11;is;1;; ;; ;;
12;first;1;; ;; ;;
13;message;1;; ;; ;;
14;you;1;; ;; ;;
15;are;1;; ;; ;;
16;now;1;; ;; ;;
17;connected;1;; ;; ;;
18;on;1;; ;; ;;
19;messenger;1;; ;; ;;
20;; ;; ;; ;;
21;; ;; ;; ;;
22;; ;; ;; ;;
23;; ;; ;; ;;
24;; ;; ;; ;;
25;; ;; ;; ;;
26;; ;; ;; ;;
27;; ;; ;; ;;
28;; ;; ;; ;;
29;; ;; ;; ;;
30;; ;; ;; ;;
31;; ;; ;; ;;
32;; ;; ;; ;;
33;; ;; ;; ;;
34;; ;; ;; ;;
35;; ;; ;; ;;
36;; ;; ;; ;;
37;; ;; ;; ;;
38;; ;; ;; ;;
39;; ;; ;; ;;
40;; ;; ;; ;;
41;; ;; ;; ;;
42;; ;; ;; ;;
43;; ;; ;; ;;
44;; ;; ;; ;;
45;; ;; ;; ;;
46;; ;; ;; ;;
47;; ;; ;; ;;
48;; ;; ;; ;;
49;; ;; ;; ;;
50;; ;; ;; ;;
51;; ;; ;; ;;
52;; ;; ;; ;;
53;; ;; ;; ;;
54;; ;; ;; ;;
55;; ;; ;; ;;
56;; ;; ;; ;;
57;; ;; ;; ;;
58;; ;; ;; ;;
59;; ;; ;; ;;
60;; ;; ;; ;;
61;; ;; ;; ;;
62;; ;; ;; ;;
63;; ;; ;; ;;
64;; ;; ;; ;;
65;; ;; ;; ;;
66;; ;; ;; ;;
67;; ;; ;; ;;
68;; ;; ;; ;;
69;; ;; ;; ;;
70;; ;; ;; ;;
71;; ;; ;; ;;
72;; ;; ;; ;;
73;; ;; ;; ;;
74;; ;; ;; ;;
75;; ;; ;; ;;
76;; ;; ;; ;;
77;; ;; ;; ;;
78;; ;; ;; ;;
79;; ;; ;; ;;
80;; ;; ;; ;;
81;; ;; ;; ;;
82;; ;; ;; ;;
83;; ;; ;; ;;
84;; ;; ;; ;;
85;; ;; ;; ;;
86;; ;; ;; ;;
87;; ;; ;; ;;
88;; ;; ;; ;;
89;; ;; ;; ;;
90;; ;; ;; ;;
91;; ;; ;; ;;
92;; ;; ;; ;;
93;; ;; ;; ;;
94;; ;; ;; ;;
95;; ;; ;; ;;
96;; ;; ;; ;;
97;; ;; ;; ;;
98;; ;; ;; ;;
99;; ;; ;; ;;
100;; ;; ;; ;;
